dataset,split,sim_idx,frame,axis_p_ratio,axis_x_compression,final_p_ratio,x_compression,trajectory_progress
Reid CV3,test,63,600,0.002211202522584721,-0.0033052988375829526,-0.3979398483632574,0.009892670112733188,0.400266844563042
Reid CV3,test,63,610,0.0021303362854763475,-0.0030880538328030872,-0.3979398483632574,0.0100587905902938,0.4069379586390927
Reid CV3,test,63,620,0.0020479743871490014,-0.002866925273001971,-0.3979398483632574,0.010224506225098375,0.4136090727151434
Reid CV3,test,63,630,0.0019641936725250664,-0.0026418266708014906,-0.3979398483632574,0.010391099019207697,0.4202801867911941
Reid CV3,test,63,640,0.0018794707617064282,-0.002414205797594212,-0.3979398483632574,0.010556882127804944,0.4269513008672448
Reid CV3,test,63,650,0.0017930275188158817,-0.002182046939156041,-0.3979398483632574,0.010722935131572884,0.4336224149432955
Reid CV3,test,63,660,0.0017052614033392505,-0.0019458767924702206,-0.3979398483632574,0.010889662873267552,0.4402935290193462
Reid CV3,test,63,670,0.0016164689582563452,-0.0017064661228959038,-0.3979398483632574,0.011055378508072125,0.4469646430953969
Reid CV3,test,63,680,0.0015255976870830884,-0.0014622868506541618,-0.3979398483632574,0.011221431511840066,0.4536357571714476
Reid CV3,test,63,690,0.0014337144368339189,-0.0012144953093891266,-0.3979398483632574,0.011387349568022658,0.4603068712474983
Reid CV3,test,63,700,0.001340342099435607,-0.0009627973418278148,-0.3979398483632574,0.011553335097997924,0.466977985323549
Reid CV3,test,63,710,0.0012454323039032614,-0.0007070043589841339,-0.3979398483632574,0.011718983259009826,0.47364909939959976
Reid CV3,test,63,720,0.0011491770321188696,-0.0004472427415197729,-0.3979398483632574,0.011885306157948456,0.48032021347565046
Reid CV3,test,63,730,0.0010518548486095946,-0.00018380340768323728,-0.3979398483632574,0.012051561583094414,0.48699132755170116
Reid CV3,test,63,740,0.0009526076481273134,8.416809049460522e-05,-0.3979398483632574,0.012216872375142952,0.49366244162775186
Reid CV3,test,63,750,0.0008522821408657559,0.00035577766150117745,-0.3979398483632574,0.012382318114776835,0.5003335557038026
Reid CV3,test,63,760,0.0007507705571299234,0.0006314483932943708,-0.3979398483632574,0.012547898801996063,0.5070046697798533
Reid CV3,test,63,770,0.0006475787475664421,0.0009112287012047072,-0.3979398483632574,0.012713142120251928,0.513675783855904
Reid CV3,test,63,780,0.0005432719200194197,0.0011953334212570152,-0.3979398483632574,0.012879060176434521,0.5203468979319547
Reid CV3,test,63,790,0.00043783713452616446,0.0014831108120697857,-0.3979398483632574,0.013043628756763657,0.5270180120080054
Reid CV3,test,63,800,0.00033015345462672485,0.0017758594237952396,-0.3979398483632574,0.01320907449639754,0.533689126084056
Reid CV3,test,63,810,0.0002215259042226969,0.0020721391666986937,-0.3979398483632574,0.01337418286706806,0.5403602401601068
Reid CV3,test,63,820,0.00011139661464304451,0.002373269526571499,-0.3979398483632574,0.013539965975665307,0.5470313542361575
Reid CV3,test,63,830,-1.6558815035816465e-07,0.0026784808627112293,-0.3979398483632574,0.013705546662884536,0.5537024683122082
Reid CV3,test,63,840,-0.00011225111428042611,0.0029865668214063765,-0.3979398483632574,0.0138707899811404,0.5603735823882589
Reid CV3,test,63,850,-0.00022522282541057037,0.0032990442787440705,-0.3979398483632574,0.014035291087676862,0.5670446964643095
Reid CV3,test,63,860,-0.0003405028296570023,0.003616727455966244,-0.3979398483632574,0.01420012956317669,0.5737158105403602
Reid CV3,test,63,870,-0.0004557520807081106,0.003936731583300691,-0.3979398483632574,0.014365305407639882,0.580386924616411
Reid CV3,test,63,880,-0.0005731118513140621,0.004262888668123153,-0.3979398483632574,0.014529739040383672,0.5870580386924616
Reid CV3,test,63,890,-0.0006910563006564396,0.004591555515980006,-0.3979398483632574,0.014694712463468845,0.5937291527685123
Reid CV3,test,63,900,-0.0008103215598292413,0.0049251930508545025,-0.3979398483632574,0.014859213570005308,0.600400266844563
Reid CV3,test,63,910,-0.0009305037702977415,0.005261973571508274,-0.3979398483632574,0.015023647202749098,0.6070713809206137
Reid CV3,test,63,920,-0.001051711527307042,0.005603393508620283,-0.3979398483632574,0.015188215783078234,0.6137424949966644
Reid CV3,test,63,930,-0.001174338851342549,0.005949545710644738,-0.3979398483632574,0.01535210962548064,0.6204136090727151
Reid CV3,test,63,940,-0.001297483841375846,0.0062987540604049624,-0.3979398483632574,0.015516003467883049,0.6270847231487658
Reid CV3,test,63,950,-0.0014212138653775797,0.006651549018159966,-0.3979398483632574,0.015680302153041493,0.6337558372248165
Reid CV3,test,63,960,-0.0015465320697016782,0.007008900570951507,-0.3979398483632574,0.015843993574065882,0.6404269513008672
Reid CV3,test,63,970,-0.001672417142114857,0.007370582489795316,-0.3979398483632574,0.016007752468882943,0.6470980653769179
Reid CV3,test,63,980,-0.0017989738674520916,0.007735950166198852,-0.3979398483632574,0.016171308942321987,0.6537691794529686
Reid CV3,test,63,990,-0.001925745590629968,0.008104242630575145,-0.3979398483632574,0.01633466299438301,0.6604402935290193
Reid CV3,test,63,1000,-0.00205449926914425,0.008477830899340871,-0.3979398483632574,0.016498489362992745,0.66711140760507
Reid CV3,test,63,1010,-0.0021834480219618535,0.008853894554825811,-0.3979398483632574,0.016661978362639114,0.6737825216811207
Reid CV3,test,63,1020,-0.0023128507194918324,0.009234117231001995,-0.3979398483632574,0.01682560230987083,0.6804536357571714
Reid CV3,test,63,1030,-0.00244283726268385,0.009618137984298697,-0.3979398483632574,0.01698861899296849,0.6871247498332221
Reid CV3,test,63,1040,-0.0025736582304075606,0.010006631864060589,-0.3979398483632574,0.017151568202273475,0.6937958639092728
Reid CV3,test,63,1050,-0.0027046682948044243,0.010398117896412873,-0.3979398483632574,0.017314382463993118,0.7004669779853235
Reid CV3,test,63,1060,-0.0028357355966334152,0.01079221801742393,-0.3979398483632574,0.017477129251920086,0.7071380920613742
Reid CV3,test,63,1070,-0.0029664922773475766,0.01118963998662413,-0.3979398483632574,0.017639741092261706,0.7138092061374249
Reid CV3,test,63,1080,-0.003098140410845329,0.011591308336378295,-0.3979398483632574,0.01780235293260333,0.7204803202134756
Reid CV3,test,63,1090,-0.0032304163060420388,0.011996818873834789,-0.3979398483632574,0.01796496477294495,0.7271514342895263
Reid CV3,test,63,1100,-0.0033631851492047504,0.012404938665945081,-0.3979398483632574,0.018127306718115882,0.733822548365577
Reid CV3,test,63,1110,-0.0034955669923842914,0.012816526701917463,-0.3979398483632574,0.018289918558457505,0.7404936624416277
Reid CV3,test,63,1120,-0.0036287058576291997,0.013232266463402503,-0.3979398483632574,0.018451788187079727,0.7471647765176784
Reid CV3,test,63,1130,-0.0037619065678662356,0.013651247924688886,-0.3979398483632574,0.018614062658457983,0.7538358905937291
Reid CV3,test,63,1140,-0.003894827918413446,0.014072499759786111,-0.3979398483632574,0.01877606723466555,0.7605070046697798
Reid CV3,test,63,1150,-0.00402728502209404,0.014497242462853499,-0.3979398483632574,0.018937936863287774,0.7671781187458305
Reid CV3,test,63,1160,-0.004160013601172574,0.014924363303404409,-0.3979398483632574,0.019099604070531975,0.7738492328218812
Reid CV3,test,63,1170,-0.004292579473971214,0.015355743495481106,-0.3979398483632574,0.019261001382605485,0.7805203468979319
Reid CV3,test,63,1180,-0.004424946061041157,0.015789653212398697,-0.3979398483632574,0.01942226374709365,0.7871914609739826
Reid CV3,test,63,1190,-0.004557121938886799,0.016225644214407142,-0.3979398483632574,0.01958379600675251,0.7938625750500333
Reid CV3,test,63,1200,-0.004689605148034182,0.01666593886086129,-0.3979398483632574,0.01974451858089929,0.800533689126084
Reid CV3,test,63,1210,-0.004820334489308298,0.01710725479737993,-0.3979398483632574,0.019906050840558145,0.8072048032021347
Reid CV3,test,63,1220,-0.0049509067633701775,0.01755127333442097,-0.3979398483632574,0.020067178257460964,0.8138759172781854
Reid CV3,test,63,1230,-0.005081310599977407,0.01799823465625211,-0.3979398483632574,0.02022844062194913,0.8205470313542361
Reid CV3,test,63,1240,-0.0052111828116181425,0.018446944840867507,-0.3979398483632574,0.02038889330092522,0.8272181454302868
Reid CV3,test,63,1250,-0.005341581088955327,0.01890010459770944,-0.3979398483632574,0.020549615875072005,0.8338892595063375
Reid CV3,test,63,1260,-0.005471419680848633,0.019355086228224405,-0.3979398483632574,0.020710068554048094,0.8405603735823882
Reid CV3,test,63,1270,-0.005599491581592786,0.019811998908980805,-0.3979398483632574,0.020869913968890128,0.8472314876584389
Reid CV3,test,63,1280,-0.005726601228283723,0.020270253818008566,-0.3979398483632574,0.02102989433131751,0.8539026017344896
Reid CV3,test,63,1290,-0.005853809779244656,0.0207321629585068,-0.3979398483632574,0.021189537324781526,0.8605737158105403
Reid CV3,test,63,1300,-0.005979885832015253,0.02119586640156418,-0.3979398483632574,0.02135012495134296,0.867244829886591
Reid CV3,test,63,1310,-0.006106101298939626,0.021663501543654595,-0.3979398483632574,0.02151003783997767,0.8739159439626417
Reid CV3,test,63,1320,-0.006231428699013941,0.022131077473249716,-0.3979398483632574,0.02167001820240505,0.8805870580386924
Reid CV3,test,63,1330,-0.006355422173126124,0.022602123266599827,-0.3979398483632574,0.021829458774491047,0.8872581721147431
Reid CV3,test,63,1340,-0.006478121850113094,0.023073404169844436,-0.3979398483632574,0.021988899346577044,0.8939292861907938
Reid CV3,test,63,1350,-0.006599492366248683,0.02354675262963038,-0.3979398483632574,0.022147665180736312,0.9006004002668445
Reid CV3,test,63,1360,-0.006721736054569272,0.024022459265816115,-0.3979398483632574,0.0223066334362736,0.9072715143428952
Reid CV3,test,63,1370,-0.006840746585438762,0.024499013053740748,-0.3979398483632574,0.02246614148215227,0.9139426284189459
Reid CV3,test,63,1380,-0.0069603739320280855,0.024978209052526346,-0.3979398483632574,0.022624772368726193,0.9206137424949966
Reid CV3,test,63,1390,-0.007076826646903234,0.025457454174105054,-0.3979398483632574,0.022783133360129427,0.9272848565710473
Reid CV3,test,63,1400,-0.007193196920349365,0.025939261599539465,-0.3979398483632574,0.022941426877739986,0.933955970647098
Reid CV3,test,63,1410,-0.0073089108048916,0.026422890228904428,-0.3979398483632574,0.023099990290521233,0.9406270847231488
Reid CV3,test,63,1420,-0.007421784801738607,0.02690669663594958,-0.3979398483632574,0.02325868865088783,0.9472981987991995
Reid CV3,test,63,1430,-0.007535718526102242,0.02739353376854009,-0.3979398483632574,0.02341657732574235,0.9539693128752502
Reid CV3,test,63,1440,-0.00764678770844629,0.027880388332718553,-0.3979398483632574,0.023575208212316276,0.9606404269513009
Reid CV3,test,63,1450,-0.007757260329047444,0.02836934819897219,-0.3979398483632574,0.023733096887170797,0.9673115410273516
Reid CV3,test,63,1460,-0.007865485910351744,0.02885802157575129,-0.3979398483632574,0.023890783140647298,0.9739826551034023
Reid CV3,test,63,1470,-0.007972568757950604,0.029349442968168493,-0.3979398483632574,0.024048401920331128,0.980653769179453
Reid CV3,test,63,1480,-0.008078678594439337,0.029841424356732593,-0.3979398483632574,0.02420588575242961,0.9873248832555037
Reid CV3,test,63,1490,-0.00818337472191244,0.030334881418288717,-0.3979398483632574,0.02436269484660137,0.9939959973315544
Reid CV3,test,64,0,0.00519494381340091,-0.011269844505942941,0.11757330529342082,-0.0,0.0
Reid CV3,test,64,10,0.005173304353061181,-0.011217949258335011,0.11757330529342082,0.00019991703048142075,0.0066711140760507
Reid CV3,test,64,20,0.005150920163164763,-0.011162764239295311,0.11757330529342082,0.00041398557192397694,0.0133422281521014
Reid CV3,test,64,30,0.005128638744589575,-0.011107572207778776,0.11757330529342082,0.0006279104432044911,0.0200133422281521
Reid CV3,test,64,40,0.005106401027625385,-0.011052232191508068,0.11757330529342082,0.0008403986128645855,0.0266844563042028
Reid CV3,test,64,50,0.005084202605249166,-0.01099670568408416,0.11757330529342082,0.001050875400256092,0.0333555703802535
Reid CV3,test,64,60,0.005061925371008857,-0.010940801849067969,0.11757330529342082,0.0012619268682957667,0.0400266844563042
Reid CV3,test,64,70,0.005039629097491283,-0.010884778124595595,0.11757330529342082,0.001473409346821567,0.0466977985323549
Reid CV3,test,64,80,0.005017329294310924,-0.010828566008583701,0.11757330529342082,0.0016851073305904304,0.0533689126084056
Reid CV3,test,64,90,0.0049950033042454045,-0.010772201954762334,0.11757330529342082,0.001895871458306021,0.06004002668445631
Reid CV3,test,64,100,0.004972599957581536,-0.010715542118542754,0.11757330529342082,0.0021064200807785487,0.066711140760507
Reid CV3,test,64,110,0.004950150863632763,-0.0106586896466776,0.11757330529342082,0.002317184208494139,0.0733822548365577
Reid CV3,test,64,120,0.004927664235495899,-0.010601587810829857,0.11757330529342082,0.002528163841452793,0.0800533689126084
Reid CV3,test,64,130,0.0049052230310484,-0.01054439376204784,0.11757330529342082,0.0027388561340873623,0.0867244829886591
Reid CV3,test,64,140,0.004882661446758363,-0.010486947331815641,0.11757330529342082,0.002950194942451121,0.0933955970647098
Reid CV3,test,64,150,0.004860114590522102,-0.010429402815465755,0.11757330529342082,0.0031612464104907954,0.1000667111407605
Reid CV3,test,64,160,0.004837524301245066,-0.010371538467757374,0.11757330529342082,0.003371938703125365,0.1067378252168112
Reid CV3,test,64,170,0.004814969437202221,-0.010313555162168725,0.11757330529342082,0.0035826309957599344,0.1134089392928619
Reid CV3,test,64,180,0.004792287826203612,-0.010255332863443961,0.11757330529342082,0.003793538793637567,0.12008005336891261
Reid CV3,test,64,190,0.004769583252197618,-0.010196771118345882,0.11757330529342082,0.004003871910867031,0.12675116744496331
Reid CV3,test,64,200,0.004746878084187722,-0.010138090990374701,0.11757330529342082,0.004213917687772412,0.133422281521014
Reid CV3,test,64,210,0.004724085611579332,-0.010079069467365476,0.11757330529342082,0.004424969155812086,0.1400933955970647
Reid CV3,test,64,220,0.0047012770462175335,-0.010019891653781698,0.11757330529342082,0.00463523043796053,0.1467645096731154
Reid CV3,test,64,230,0.0046784806141326185,-0.009960553322434798,0.11757330529342082,0.004845635390271016,0.1534356237491661
Reid CV3,test,64,240,0.004655631849208752,-0.009901038041958465,0.11757330529342082,0.0050561121776625225,0.1601067378252168
Reid CV3,test,64,250,0.004632715567184975,-0.009841257120278155,0.11757330529342082,0.00526522409851463,0.1667778519012675
Reid CV3,test,64,260,0.004609735376530755,-0.009781163695645065,0.11757330529342082,0.0054754853806630735,0.1734489659773182
Reid CV3,test,64,270,0.004586722821519007,-0.009720847530156354,0.11757330529342082,0.00568596216805458,0.1801200800533689
Reid CV3,test,64,280,0.004563691105854528,-0.009660385747354575,0.11757330529342082,0.005896151615122003,0.1867911941294196
Reid CV3,test,64,290,0.004540639517307932,-0.009599622991355139,0.11757330529342082,0.006106053721865342,0.1934623082054703
Reid CV3,test,64,300,0.004517573175826128,-0.009538754660267892,0.11757330529342082,0.006316027663689701,0.200133422281521
Reid CV3,test,64,310,0.004494378421445122,-0.009477436611676882,0.11757330529342082,0.0065265762861622285,0.2068045363575717
Reid CV3,test,64,320,0.004471221969167383,-0.009416070051651917,0.11757330529342082,0.006736191052581483,0.2134756504336224
Reid CV3,test,64,330,0.004448051070109038,-0.009354528702252424,0.11757330529342082,0.006946093159324822,0.2201467645096731
Reid CV3,test,64,340,0.004424753862489195,-0.009292598463501861,0.11757330529342082,0.007156067101149181,0.2268178785857238
Reid CV3,test,64,350,0.004401469879657283,-0.00923049468015208,0.11757330529342082,0.0073653226921633315,0.2334889926617745
Reid CV3,test,64,360,0.0043781533202777445,-0.009168184276583932,0.11757330529342082,0.00757522479890667,0.24016010673782523
Reid CV3,test,64,370,0.004354790524315588,-0.009105551722525931,0.11757330529342082,0.007784624060082862,0.24683122081387593
Reid CV3,test,64,380,0.004331280811962324,-0.00904261828945084,0.11757330529342082,0.007994957177312327,0.25350233488992663
Reid CV3,test,64,390,0.004307828059547381,-0.008979604342427644,0.11757330529342082,0.008205074789298729,0.2601734489659773
Reid CV3,test,64,400,0.004284383888397636,-0.00891634071112786,0.11757330529342082,0.008414833225880025,0.266844563042028
Reid CV3,test,64,410,0.004260785239610487,-0.008852818355410921,0.11757330529342082,0.008624304322137238,0.2735156771180787
Reid CV3,test,64,420,0.004237227632045315,-0.008788922291349255,0.11757330529342082,0.008833200737746282,0.2801867911941294
Reid CV3,test,64,430,0.004213651084352343,-0.008724882919251165,0.11757330529342082,0.009042528163841454,0.2868579052701801
