model,dataset,split,local_sim_idx,sim_idx,frame,trajectory_progress,p_ratio,final_p_ratio,z0,z1
one_system,one-system CV2 train-sim-0,test,69,90,155,0.8757062146892656,-0.11635681333057908,-0.11902162439303918,1.8462016582489014,1.6775742769241333
one_system,one-system CV2 train-sim-0,test,69,90,156,0.8813559322033898,-0.11653872993719469,-0.11902162439303918,1.8579216003417969,1.688529372215271
one_system,one-system CV2 train-sim-0,test,69,90,157,0.8870056497175142,-0.11664253325991339,-0.11902162439303918,1.869452714920044,1.69930899143219
one_system,one-system CV2 train-sim-0,test,69,90,158,0.8926553672316384,-0.11673849604150342,-0.11902162439303918,1.8808674812316895,1.7099779844284058
one_system,one-system CV2 train-sim-0,test,69,90,159,0.8983050847457628,-0.11687823477682976,-0.11902162439303918,1.8923804759979248,1.7207411527633667
one_system,one-system CV2 train-sim-0,test,69,90,160,0.903954802259887,-0.1170156701333529,-0.11902162439303918,1.9038792848587036,1.731488823890686
one_system,one-system CV2 train-sim-0,test,69,90,161,0.9096045197740112,-0.1171164899858788,-0.11902162439303918,1.9150149822235107,1.7418982982635498
one_system,one-system CV2 train-sim-0,test,69,90,162,0.9152542372881356,-0.11726548550118271,-0.11902162439303918,1.9267311096191406,1.752848744392395
one_system,one-system CV2 train-sim-0,test,69,90,163,0.9209039548022598,-0.11739551818527104,-0.11902162439303918,1.9382026195526123,1.763570785522461
one_system,one-system CV2 train-sim-0,test,69,90,164,0.9265536723163842,-0.11749793349431467,-0.11902162439303918,1.9493815898895264,1.7740213871002197
one_system,one-system CV2 train-sim-0,test,69,90,165,0.9322033898305084,-0.11763868672165616,-0.11902162439303918,1.9609931707382202,1.7848728895187378
one_system,one-system CV2 train-sim-0,test,69,90,166,0.9378531073446328,-0.11777131870181147,-0.11902162439303918,1.9725712537765503,1.795696496963501
one_system,one-system CV2 train-sim-0,test,69,90,167,0.943502824858757,-0.11787209562466043,-0.11902162439303918,1.9837911128997803,1.8061853647232056
one_system,one-system CV2 train-sim-0,test,69,90,168,0.9491525423728814,-0.11799634011513388,-0.11902162439303918,1.9953656196594238,1.8170040845870972
one_system,one-system CV2 train-sim-0,test,69,90,169,0.9548022598870056,-0.11813788965038056,-0.11902162439303918,2.006744623184204,1.8276393413543701
one_system,one-system CV2 train-sim-0,test,69,90,170,0.96045197740113,-0.11822588950428896,-0.11902162439303918,2.0181543827056885,1.838304877281189
one_system,one-system CV2 train-sim-0,test,69,90,171,0.9661016949152542,-0.1183512298664003,-0.11902162439303918,2.0295987129211426,1.8490021228790283
one_system,one-system CV2 train-sim-0,test,69,90,172,0.9717514124293786,-0.11847674967104446,-0.11902162439303918,2.041074752807617,1.8597286939620972
one_system,one-system CV2 train-sim-0,test,69,90,173,0.9774011299435028,-0.11856907478602151,-0.11902162439303918,2.0523130893707275,1.8702338933944702
one_system,one-system CV2 train-sim-0,test,69,90,174,0.9830508474576272,-0.11868415724339348,-0.11902162439303918,2.0638248920440674,1.880994200706482
one_system,one-system CV2 train-sim-0,test,69,90,175,0.9887005649717514,-0.11883525708289612,-0.11902162439303918,2.0752828121185303,1.8917040824890137
one_system,one-system CV2 train-sim-0,test,69,90,176,0.9943502824858758,-0.11891950913248935,-0.11902162439303918,2.086677312850952,1.9023548364639282
one_system,one-system CV2 train-sim-0,test,69,90,177,1.0,-0.11902162439303918,-0.11902162439303918,2.0980217456817627,1.912959337234497
one_system,one-system CV2 train-sim-0,test,70,91,0,0.0,,0.1881998080526484,0.055677156895399094,-0.00014271587133407593
one_system,one-system CV2 train-sim-0,test,70,91,1,0.006666666666666667,0.24203821656050956,0.1881998080526484,0.0760316550731659,0.018863273784518242
one_system,one-system CV2 train-sim-0,test,70,91,2,0.013333333333333334,0.22433862433862434,0.1881998080526484,0.09587131440639496,0.03738580644130707
one_system,one-system CV2 train-sim-0,test,70,91,3,0.02,0.21173154835300334,0.1881998080526484,0.11595435440540314,0.056142933666706085
one_system,one-system CV2 train-sim-0,test,70,91,4,0.02666666666666667,0.20656905421448357,0.1881998080526484,0.1356971561908722,0.07457787543535233
one_system,one-system CV2 train-sim-0,test,70,91,5,0.03333333333333333,0.20402996096634665,0.1881998080526484,0.15529142320156097,0.09287319332361221
one_system,one-system CV2 train-sim-0,test,70,91,6,0.04,0.2021978021978022,0.1881998080526484,0.17513951659202576,0.11140725761651993
one_system,one-system CV2 train-sim-0,test,70,91,7,0.04666666666666667,0.2005726341169379,0.1881998080526484,0.19500494003295898,0.12995824217796326
one_system,one-system CV2 train-sim-0,test,70,91,8,0.05333333333333334,0.20022415611814345,0.1881998080526484,0.2145729511976242,0.14823000133037567
one_system,one-system CV2 train-sim-0,test,70,91,9,0.06,0.19892189605671765,0.1881998080526484,0.23442517220973969,0.16676539182662964
one_system,one-system CV2 train-sim-0,test,70,91,10,0.06666666666666667,0.1981753941886832,0.1881998080526484,0.25415146350860596,0.1851860135793686
one_system,one-system CV2 train-sim-0,test,70,91,11,0.07333333333333333,0.19802502276976175,0.1881998080526484,0.2738606929779053,0.20359015464782715
one_system,one-system CV2 train-sim-0,test,70,91,12,0.08,0.19756558421584566,0.1881998080526484,0.2935045659542084,0.22193168103694916
one_system,one-system CV2 train-sim-0,test,70,91,13,0.08666666666666667,0.1968682812056306,0.1881998080526484,0.31337299942970276,0.24048522114753723
one_system,one-system CV2 train-sim-0,test,70,91,14,0.09333333333333334,0.19674539495988247,0.1881998080526484,0.3330288529396057,0.25883761048316956
one_system,one-system CV2 train-sim-0,test,70,91,15,0.1,0.1966037337833562,0.1881998080526484,0.3525439500808716,0.2770596146583557
one_system,one-system CV2 train-sim-0,test,70,91,16,0.10666666666666667,0.19590720358531602,0.1881998080526484,0.3725089430809021,0.2957037389278412
one_system,one-system CV2 train-sim-0,test,70,91,17,0.11333333333333333,0.1956757762819121,0.1881998080526484,0.3920712471008301,0.3139691948890686
one_system,one-system CV2 train-sim-0,test,70,91,18,0.12,0.19578719165641295,0.1881998080526484,0.4116627871990204,0.33226513862609863
one_system,one-system CV2 train-sim-0,test,70,91,19,0.12666666666666668,0.19528778375978242,0.1881998080526484,0.4314127564430237,0.3507051169872284
one_system,one-system CV2 train-sim-0,test,70,91,20,0.13333333333333333,0.19520105471324983,0.1881998080526484,0.4511615037918091,0.3691445291042328
one_system,one-system CV2 train-sim-0,test,70,91,21,0.14,0.19510296333500754,0.1881998080526484,0.47074031829833984,0.38742733001708984
one_system,one-system CV2 train-sim-0,test,70,91,22,0.14666666666666667,0.1948372561238675,0.1881998080526484,0.49044269323349,0.4058254063129425
one_system,one-system CV2 train-sim-0,test,70,91,23,0.15333333333333332,0.19454253611556982,0.1881998080526484,0.5102025270462036,0.42427659034729004
one_system,one-system CV2 train-sim-0,test,70,91,24,0.16,0.19443162590370713,0.1881998080526484,0.5297483801841736,0.44252681732177734
one_system,one-system CV2 train-sim-0,test,70,91,25,0.16666666666666666,0.19449014892629624,0.1881998080526484,0.5492354035377502,0.46072396636009216
one_system,one-system CV2 train-sim-0,test,70,91,26,0.17333333333333334,0.19419819454305712,0.1881998080526484,0.5691878795623779,0.4793545603752136
one_system,one-system CV2 train-sim-0,test,70,91,27,0.18,0.19403480672695667,0.1881998080526484,0.5888287425041199,0.49769383668899536
one_system,one-system CV2 train-sim-0,test,70,91,28,0.18666666666666668,0.1939694138918186,0.1881998080526484,0.6082884669303894,0.5158637762069702
one_system,one-system CV2 train-sim-0,test,70,91,29,0.19333333333333333,0.1938575117285522,0.1881998080526484,0.6280251145362854,0.5342936515808105
one_system,one-system CV2 train-sim-0,test,70,91,30,0.2,0.19359375549382932,0.1881998080526484,0.6476973295211792,0.5526615381240845
one_system,one-system CV2 train-sim-0,test,70,91,31,0.20666666666666667,0.19351161920315743,0.1881998080526484,0.6673506498336792,0.5710123181343079
one_system,one-system CV2 train-sim-0,test,70,91,32,0.21333333333333335,0.1935824117870033,0.1881998080526484,0.6869310140609741,0.5892964601516724
one_system,one-system CV2 train-sim-0,test,70,91,33,0.22,0.19334888775249298,0.1881998080526484,0.7066240906715393,0.6076836585998535
one_system,one-system CV2 train-sim-0,test,70,91,34,0.22666666666666666,0.19319362794521397,0.1881998080526484,0.7262576222419739,0.6260166764259338
one_system,one-system CV2 train-sim-0,test,70,91,35,0.23333333333333334,0.19317411286069464,0.1881998080526484,0.7457992434501648,0.644263505935669
one_system,one-system CV2 train-sim-0,test,70,91,36,0.24,0.19303333919259388,0.1881998080526484,0.7654861211776733,0.6626459360122681
one_system,one-system CV2 train-sim-0,test,70,91,37,0.24666666666666667,0.19290743749821831,0.1881998080526484,0.7852064371109009,0.6810606122016907
one_system,one-system CV2 train-sim-0,test,70,91,38,0.25333333333333335,0.1929055179304985,0.1881998080526484,0.8047738075256348,0.6993319988250732
one_system,one-system CV2 train-sim-0,test,70,91,39,0.26,0.19287926115235351,0.1881998080526484,0.8243323564529419,0.7175931930541992
one_system,one-system CV2 train-sim-0,test,70,91,40,0.26666666666666666,0.1926454300933495,0.1881998080526484,0.8440179824829102,0.7359766364097595
one_system,one-system CV2 train-sim-0,test,70,91,41,0.2733333333333333,0.19260650339576044,0.1881998080526484,0.863686740398407,0.7543414831161499
one_system,one-system CV2 train-sim-0,test,70,91,42,0.28,0.1925718518890549,0.1881998080526484,0.8832228183746338,0.7725828886032104
one_system,one-system CV2 train-sim-0,test,70,91,43,0.2866666666666667,0.1924548665620094,0.1881998080526484,0.9028563499450684,0.7909160852432251
one_system,one-system CV2 train-sim-0,test,70,91,44,0.29333333333333333,0.1922592863392825,0.1881998080526484,0.9225148558616638,0.8092706799507141
one_system,one-system CV2 train-sim-0,test,70,91,45,0.3,0.19226306969331192,0.1881998080526484,0.9421144723892212,0.8275728225708008
one_system,one-system CV2 train-sim-0,test,70,91,46,0.30666666666666664,0.1922935821887969,0.1881998080526484,0.9615910649299622,0.8457576036453247
one_system,one-system CV2 train-sim-0,test,70,91,47,0.31333333333333335,0.19214110993918448,0.1881998080526484,0.9813194274902344,0.8641787767410278
one_system,one-system CV2 train-sim-0,test,70,91,48,0.32,0.19201019600949285,0.1881998080526484,1.001035451889038,0.8825883865356445
one_system,one-system CV2 train-sim-0,test,70,91,49,0.32666666666666666,0.19205269502324782,0.1881998080526484,1.0204308032989502,0.9006973505020142
one_system,one-system CV2 train-sim-0,test,70,91,50,0.3333333333333333,0.1919624492379094,0.1881998080526484,1.040076732635498,0.9190424084663391
one_system,one-system CV2 train-sim-0,test,70,91,51,0.34,0.19188012533479487,0.1881998080526484,1.0596688985824585,0.9373341798782349
one_system,one-system CV2 train-sim-0,test,70,91,52,0.3466666666666667,0.19183569979716025,0.1881998080526484,1.079288363456726,0.9556558728218079
one_system,one-system CV2 train-sim-0,test,70,91,53,0.35333333333333333,0.19182280420700704,0.1881998080526484,1.0988836288452148,0.9739530086517334
one_system,one-system CV2 train-sim-0,test,70,91,54,0.36,0.19168676934496195,0.1881998080526484,1.1185376644134521,0.9923046827316284
one_system,one-system CV2 train-sim-0,test,70,91,55,0.36666666666666664,0.19160034519129351,0.1881998080526484,1.1382064819335938,1.0106701850891113
one_system,one-system CV2 train-sim-0,test,70,91,56,0.37333333333333335,0.1915865407253242,0.1881998080526484,1.1576687097549438,1.0288420915603638
one_system,one-system CV2 train-sim-0,test,70,91,57,0.38,0.19153621257540432,0.1881998080526484,1.177126169204712,1.0470093488693237
one_system,one-system CV2 train-sim-0,test,70,91,58,0.38666666666666666,0.19147465856807724,0.1881998080526484,1.1971197128295898,1.0656800270080566
one_system,one-system CV2 train-sim-0,test,70,91,59,0.3933333333333333,0.19135642458100557,0.1881998080526484,1.2165453433990479,1.083816647529602
one_system,one-system CV2 train-sim-0,test,70,91,60,0.4,0.19137061191484875,0.1881998080526484,1.235986590385437,1.101967215538025
one_system,one-system CV2 train-sim-0,test,70,91,61,0.4066666666666667,0.19132509704582984,0.1881998080526484,1.2556872367858887,1.1203633546829224
one_system,one-system CV2 train-sim-0,test,70,91,62,0.41333333333333333,0.19117409389008447,0.1881998080526484,1.275303840637207,1.1386798620224
one_system,one-system CV2 train-sim-0,test,70,91,63,0.42,0.1912471328835239,0.1881998080526484,1.294801950454712,1.1568862199783325
one_system,one-system CV2 train-sim-0,test,70,91,64,0.4266666666666667,0.19116132275263076,0.1881998080526484,1.3144440650939941,1.1752249002456665
one_system,one-system CV2 train-sim-0,test,70,91,65,0.43333333333333335,0.19108161394228038,0.1881998080526484,1.3341039419174194,1.1935826539993286
one_system,one-system CV2 train-sim-0,test,70,91,66,0.44,0.19103170544617745,0.1881998080526484,1.3536549806594849,1.2118393182754517
one_system,one-system CV2 train-sim-0,test,70,91,67,0.44666666666666666,0.19106129420747306,0.1881998080526484,1.3732056617736816,1.2300934791564941
one_system,one-system CV2 train-sim-0,test,70,91,68,0.4533333333333333,0.1909555533150821,0.1881998080526484,1.392852783203125,1.248437523841858
one_system,one-system CV2 train-sim-0,test,70,91,69,0.46,0.1908816448198112,0.1881998080526484,1.4125001430511475,1.2667832374572754
one_system,one-system CV2 train-sim-0,test,70,91,70,0.4666666666666667,0.19087909107347356,0.1881998080526484,1.4320642948150635,1.2850502729415894
one_system,one-system CV2 train-sim-0,test,70,91,71,0.47333333333333333,0.19084332338042395,0.1881998080526484,1.4514893293380737,1.3031861782073975
one_system,one-system CV2 train-sim-0,test,70,91,72,0.48,0.19075766898127802,0.1881998080526484,1.4711568355560303,1.3215514421463013
one_system,one-system CV2 train-sim-0,test,70,91,73,0.4866666666666667,0.19068053749458172,0.1881998080526484,1.4908740520477295,1.3399604558944702
one_system,one-system CV2 train-sim-0,test,70,91,74,0.49333333333333335,0.19066419612314708,0.1881998080526484,1.5103933811187744,1.3581866025924683
one_system,one-system CV2 train-sim-0,test,70,91,75,0.5,0.19064227150632146,0.1881998080526484,1.529761552810669,1.3762696981430054
one_system,one-system CV2 train-sim-0,test,70,91,76,0.5066666666666667,0.19053071307630387,0.1881998080526484,1.5494625568389893,1.3946672677993774
one_system,one-system CV2 train-sim-0,test,70,91,77,0.5133333333333333,0.19051271865539773,0.1881998080526484,1.5690706968307495,1.4129745960235596
one_system,one-system CV2 train-sim-0,test,70,91,78,0.52,0.1905193338787432,0.1881998080526484,1.5885608196258545,1.4311729669570923
one_system,one-system CV2 train-sim-0,test,70,91,79,0.5266666666666666,0.19048064085447264,0.1881998080526484,1.6081371307373047,1.4494508504867554
one_system,one-system CV2 train-sim-0,test,70,91,80,0.5333333333333333,0.1903964560233101,0.1881998080526484,1.6278131008148193,1.4678226709365845
one_system,one-system CV2 train-sim-0,test,70,91,81,0.54,0.19036147716026877,0.1881998080526484,1.6472632884979248,1.4859834909439087
one_system,one-system CV2 train-sim-0,test,70,91,82,0.5466666666666666,0.19038614905713772,0.1881998080526484,1.6667534112930298,1.5041792392730713
one_system,one-system CV2 train-sim-0,test,70,91,83,0.5533333333333333,0.1903040315150745,0.1881998080526484,1.6864620447158813,1.5225825309753418
one_system,one-system CV2 train-sim-0,test,70,91,84,0.56,0.19024240179305754,0.1881998080526484,1.706122875213623,1.5409413576126099
one_system,one-system CV2 train-sim-0,test,70,91,85,0.5666666666666667,0.1902105798702024,0.1881998080526484,1.725543737411499,1.5590733289718628
one_system,one-system CV2 train-sim-0,test,70,91,86,0.5733333333333334,0.19021075933454748,0.1881998080526484,1.7450051307678223,1.5772453546524048
one_system,one-system CV2 train-sim-0,test,70,91,87,0.58,0.19013038655278808,0.1881998080526484,1.7646706104278564,1.5956079959869385
